2025-06-05 18:51:02 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:51:33 | INFO | fairseq_cli.preprocess | [fi] C:/Users/33491/PycharmProjects/machine/fairseq/models/ZeroTrans/europarl_scripts/build_data/bpe/valid.fi_en.fi: 2000 sents, 71569 tokens, 0.0% replaced (by <unk>)
2025-06-05 18:51:33 | INFO | fairseq_cli.preprocess | [fi] Dictionary: 50001 types
2025-06-05 18:51:39 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:51:39 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:51:39 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:51:41 | INFO | fairseq_cli.preprocess | [fi] C:/Users/33491/PycharmProjects/machine/fairseq/models/ZeroTrans/europarl_scripts/build_data/bpe/test.fi_en.fi: 2000 sents, 71754 tokens, 0.0% replaced (by <unk>)
2025-06-05 18:51:41 | INFO | fairseq_cli.preprocess | [en] Dictionary: 50001 types
2025-06-05 18:51:46 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:51:46 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:51:46 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:52:03 | INFO | fairseq_cli.preprocess | [en] C:/Users/33491/PycharmProjects/machine/fairseq/models/ZeroTrans/europarl_scripts/build_data/bpe/train.fi_en.en: 185310 sents, 6655723 tokens, 1.5e-05% replaced (by <unk>)
2025-06-05 18:52:03 | INFO | fairseq_cli.preprocess | [en] Dictionary: 50001 types
2025-06-05 18:52:08 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:52:08 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:52:08 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:52:10 | INFO | fairseq_cli.preprocess | [en] C:/Users/33491/PycharmProjects/machine/fairseq/models/ZeroTrans/europarl_scripts/build_data/bpe/valid.fi_en.en: 2000 sents, 71112 tokens, 0.0% replaced (by <unk>)
2025-06-05 18:52:10 | INFO | fairseq_cli.preprocess | [en] Dictionary: 50001 types
2025-06-05 18:52:15 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:52:15 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:52:15 | INFO | fairseq.tasks.text_to_speech | Please install tensorboardX: pip install tensorboardX
2025-06-05 18:52:17 | INFO | fairseq_cli.preprocess | [en] C:/Users/33491/PycharmProjects/machine/fairseq/models/ZeroTrans/europarl_scripts/build_data/bpe/test.fi_en.en: 2000 sents, 72236 tokens, 0.0% replaced (by <unk>)
2025-06-05 18:52:17 | INFO | fairseq_cli.preprocess | Wrote preprocessed data to C:\Users\33491\PycharmProjects\machine\fairseq\models\ZeroTrans\europarl_scripts\build_data\europarl_15-bin
